QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
M21534.1	SRR9844036	1.52	1.06	0.82	SAMN12371572	Gut microbiome for the MORDOR I study.
M21534.1	SRR9865572	1.52	1.06	0.82	SAMN09980899	Human infant gut metagenome, infant shotgun sequencing
M21534.1	SRR14879681	1.00	0.53	0.54	SAMN19803584	Dietary licorice modulates mice intestinal flora
M21534.1	SRR9218176	1.00	0.53	0.54	SAMN10877863	Metagenomic Reconstructions of Gut Microbiome in Weanling Pigs
M21534.1	SRR11880817	1.00	0.53	0.54	SAMN15047034	The gut microbiome of traditional human populations and sympatric nonhuman primates reflects parallel functional adaptations in response to analogous ecological gradients
M21534.1	SRR17055736	1.00	0.53	0.54	SAMN23460442	Meta-epigenomic study of the Northwest Pacific Ocean surface.
M21534.1	SRR4029123	1.00	0.53	0.54	SAMN05518442	Freshwater microbial communities from Trout Bog Lake, WI - 19AUG2008 epilimnion metagenome
M21534.1	SRR8217971	1.00	0.53	0.54	SAMN10450715	Microbial diversity and function in Antarctic paleomats
M21534.1	DRR086823	1.00	0.53	0.54	SAMD00074066	Development of prediction and control technology for coastal fishery damage by marine microbial analysis
M21534.1	ERR3406051	1.00	0.53	0.54	SAMEA5616867	Early_life_microbiota_colonisation
M21534.1	ERR3521944	1.00	0.53	0.54	SAMEA5669780	Ultra-deep shotgun sequencing
M21534.1	ERR3597951	1.00	0.53	0.54	SAMEA6087759	Comparative analysis of amplicon and metagenomic sequencing methods reveals key features in the evolution of animal metaorganisms
M21534.1	ERR3610091	1.00	0.53	0.54	SAMEA6087759	Comparative analysis of amplicon and metagenomic sequencing methods reveals key features in the evolution of animal metaorganisms
M21534.1	ERR4407083	1.00	0.53	0.54	SAMEA7097251	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
M21534.1	SRR12195339	1.00	0.53	0.54	SAMN15504576	STEC-spiked food
M21534.1	SRR13773624	1.00	0.53	0.54	SAMN18040140	Metagenomic survey of the gut microbiome of term infants in the United States reveals widespread dysbiosis, absence of B. infantis, and high abundance of antibiotic resistance genes.
M21534.1	SRR14999641	1.00	0.53	0.54	SAMN19929664	Sponge symbionts plasmids
M21534.1	ERR1740326	1.00	0.53	0.54	SAMEA2621208	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
M21534.1	ERR6472241	1.00	0.53	0.54	SAMEA9533195	The origins and spread of domestic horses from the Western Eurasian steppes
M21534.1	SRR11472823	1.00	0.53	0.54	SAMN14510005	Wastewater virome
M21534.1	SRR12712864	1.00	0.53	0.54	SAMN16205311	wastewater metagenome Metagenome
M21534.1	SRR12114380	1.00	0.53	0.54	SAMN15397152	Gut Microbiome and Metabolome in Atopic Eczema Infants
M21534.1	SRR12802555	1.00	0.53	0.54	SAMN16401244	gut dysbiosis in diabetes  used  metagenomic data
M21534.1	SRR13566446	1.00	0.53	0.54	SAMN17154499	red swamp crayfish gut Metagenome
M21534.1	SRR15706853	1.00	0.53	0.54	SAMN21209781	Wastewater monitoring for SARS-CoV-2 across the United States (HHS Protect/NWSS/Biobot Analytics)
M21534.1	SRR16037990	1.00	0.53	0.54	SAMN21209730	Wastewater monitoring for SARS-CoV-2 across the United States (HHS Protect/NWSS/Biobot Analytics)
M21534.1	SRR16688558	1.00	0.53	0.54	SAMN21013661	Wastewater monitoring for SARS-CoV-2 across the United States (HHS Protect/NWSS/Biobot Analytics)
M21534.1	SRR8299386	1.00	0.53	0.54	SAMN10561995	Viral diversity in river catchment area
M21534.1	ERR2835456	1.00	0.53	0.54	SAMEA4968890	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M21534.1	ERR2587783	1.00	0.53	0.54	SAMEA4670473	BBC study
M21534.1	ERR1712212	1.00	0.53	0.53	SAMEA2731846	Metatranscriptome sequencing from  samples corresponding to size fractions for protists.
M21534.1	SRR8240748	1.00	0.53	0.53	SAMN10408008	viral metagenome Metagenome
M21534.1	SRR12825417	1.00	0.53	0.53	SAMN16424717	Waiwera River metagenomic sequencing and assembly
M21534.1	SRR5678977	1.00	0.53	0.53	SAMN06685542	Farm metagenomes conventional and organic
M21534.1	SRR6854603	1.00	0.53	0.53	SAMN08714533	marine biofilm Metagenome
M21534.1	SRR12640500	1.00	0.53	0.53	SAMN16132124	Desert soil metagenome
M21534.1	SRR15123531	1.00	0.53	0.53	SAMN15803898	Precise quantification and tracking of gut bacterial strains following fecal transplantation demonstrates long-term stable engraftment and predicts outcome
M21534.1	SRR17050879	1.00	0.53	0.53	SAMN23288699	earthworm gut metagenomes Raw sequence reads
M21534.1	SRR5371389	1.00	0.53	0.53	SAMN06117850	bovine fecal metagenome raw sequence reads
M21534.1	ERR6349783	1.00	0.53	0.53	SAMEA9449274	Metatranscriptome sequencing from Tara Oceans Polar Circle samples corresponding to size fractions for protists.
M21534.1	ERR6349784	1.00	0.53	0.53	SAMEA9449274	Metatranscriptome sequencing from Tara Oceans Polar Circle samples corresponding to size fractions for protists.
M21534.1	ERR4583368	1.00	0.53	0.53	SAMEA7302581	intestinal microbiota
M21534.1	ERR4583370	1.00	0.53	0.53	SAMEA7302583	intestinal microbiota
M21534.1	ERR4844149	1.00	0.53	0.53	SAMEA7578931	Intestinal microbiome
M21534.1	ERR4844151	1.00	0.53	0.53	SAMEA7578933	Intestinal microbiome
M21534.1	ERR4844154	1.00	0.53	0.53	SAMEA7578944	Intestinal microbiome
M21534.1	ERR4844158	1.00	0.53	0.53	SAMEA7578937	Intestinal microbiome
M21534.1	ERR4844160	1.00	0.53	0.53	SAMEA7578939	Intestinal microbiome
M21534.1	ERR4844161	1.00	0.53	0.53	SAMEA7578940	Intestinal microbiome
M21534.1	ERR1135230	1.00	0.53	0.53	SAMEA3663057	The Pig’s other genome: a reference gene catalogue of the gut microbiome
M21534.1	SRR5535735	1.00	0.53	0.53	SAMN06899185	Microbial metagenome of urinary tract infection
M21534.1	SRR6459211	1.00	0.53	0.53	SAMN07632426	Sorted cell/s from water of Crystal Geyser, Green River, Utah, USA - CrystG Apr3-3-F06 metagenome
M21534.1	SRR9637801	1.00	0.53	0.53	SAMN11567494	Characterizing the cases of patients with respiratory diseases using RNA-seq
M21534.1	ERR3574387	1.00	0.53	0.53	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	ERR3574390	1.00	0.53	0.53	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	ERR4674036	1.00	0.53	0.53	SAMEA7392421	Shotgun metagenome sequencing from the Ocean Sampling Day (OSD) campaign June 2018
M21534.1	ERR4674044	1.00	0.53	0.53	SAMEA7392424	Shotgun metagenome sequencing from the Ocean Sampling Day (OSD) campaign June 2018
M21534.1	SRR11558591	1.00	0.53	0.53	SAMN14609981	Metagenomic sequencing of biofilm microbial communities after antibiotics pressure
M21534.1	SRR12282711	1.00	0.53	0.53	SAMN15578163	metagenomes of biological soil crusts in September 2018
M21534.1	SRR13180934	1.00	0.53	0.53	SAMN16976316	Fecogenome
M21534.1	SRR13343636	1.00	0.53	0.53	SAMN17126445	Rumen Genome sequencing and assembly
M21534.1	SRR6938027	1.00	0.53	0.53	SAMN08863488	Exploring the microbiome of Callinectes sapidus (Maryland blue crab). Raw sequence reads
M21534.1	ERR3761232	1.00	0.53	0.53	SAMEA6380165	Freshwater Metagenomes from European Lakes and Reservoirs (including time-series metagenomes)
M21534.1	SRR14689469	1.00	0.53	0.53	SAMN19433745	NOMIS_Vanishing_Glaciers
M21534.1	SRR5579864	0.99	0.53	0.53	SAMN06343829	Surface soil microbial communities from Centralia Pennsylvania, which are recovering from an underground coalmine fire - Coalmine Soil_Cen04_05102014_R1 metagenome
M21534.1	ERR4691852	0.99	0.53	0.53	SAMEA2620638	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
M21534.1	ERR4352677	0.99	0.53	0.53	SAMEA7060534	2018 Helgoland Spring Bloom Metagenomes
M21534.1	SRR3454191	0.99	0.53	0.53	SAMN04873641	soil metagenome Raw sequence reads
M21534.1	SRR10051506	0.99	0.53	0.53	SAMN12668520	35 intersex goats
M21534.1	SRR14209649	0.99	0.53	0.53	SAMN18699796	HIV-1 infection alters the viral composition of plasma in men who have sex with men
M21534.1	SRR14209673	0.99	0.53	0.53	SAMN18699774	HIV-1 infection alters the viral composition of plasma in men who have sex with men
M21534.1	SRR13061005	0.99	0.53	0.53	SAMN16796190	Fecal Whole Metagenomic Shotgun Sequencing on Koreans
M21534.1	SRR16188890	0.99	0.53	0.53	SAMN22039219	Metagenomic sequencing of UC patients subjected to FMT and FMT-donors
M21534.1	ERR3097466	0.99	0.53	0.53	SAMEA5245429	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
M21534.1	ERR4837136	0.99	0.53	0.53	SAMEA7573971	A taxon-wise insight into rock weathering and nitrogen fixation functional profiles of proglacial systems
M21534.1	ERR4844301	0.99	0.53	0.53	SAMEA7567900	Metagenomics and metatranscriptomics of WT and Down Syndrome model (Ts65Dn) mice fed control and High-fat diet, sequenced with Illumina HiSeq (total RNA and ribodepleted RNA).
M21534.1	SRR13165309	0.99	0.53	0.53	SAMN16954465	Hybrid metagenome of a maritime Antarctic Soil
M21534.1	ERR1726583	0.99	0.53	0.53	SAMEA2732866	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
M21534.1	ERR868465	0.99	0.53	0.53	SAMEA2622130	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
M21534.1	SRR8244715	0.99	0.53	0.53	SAMN10417038	Shotun metagenome sequencing of mouse infection time series
M21534.1	SRR7756519	0.99	0.53	0.53	SAMN08611635	Day Variation time series Experiments (DVE) Metagenome
M21534.1	SRR8745604	0.99	0.53	0.53	SAMN11160409	The impact of artificial selection on the mammalian gut microbiota, Shotgun Metagenomics data
M21534.1	SRR9161846	0.99	0.53	0.53	SAMN11878357	Dissecting the functional co-evolution of mammals and their gut microbiota: the role of diet and digestive system's physiology
M21534.1	ERR2654253	0.99	0.53	0.53	SAMEA4752171	Impact of metabolic strategy of phytoplankton on functions and structure of the associated bacterial community using metatranscriptome
M21534.1	ERR2654254	0.99	0.53	0.53	SAMEA4752172	Impact of metabolic strategy of phytoplankton on functions and structure of the associated bacterial community using metatranscriptome
M21534.1	ERR2654255	0.99	0.53	0.53	SAMEA4752173	Impact of metabolic strategy of phytoplankton on functions and structure of the associated bacterial community using metatranscriptome
M21534.1	ERR2654257	0.99	0.53	0.53	SAMEA4752175	Impact of metabolic strategy of phytoplankton on functions and structure of the associated bacterial community using metatranscriptome
M21534.1	ERR4363023	0.99	0.53	0.53	SAMEA6448824	Optimizing DNA extraction methods for Nanopore sequencing of Neisseria gonorrhoeae direct from urine samples
M21534.1	SRR13059359	0.99	0.53	0.53	SAMN16794390	Human,  goat, and chicken gut microbiomes and resistomes in urban and rural Bangladesh
M21534.1	SRR9663075	0.99	0.53	0.53	SAMN11532512	Ammonia-oxidizing marine archaeal communities from Monterey Bay, California, United States - M1 60m 34915 metagenome
M21534.1	ERR1025318	0.99	0.53	0.53	SAMEA3554069	Metagenomes from full scale mesophilic anaerobic digesters in Denmark
M21534.1	ERR3573424	0.99	0.53	0.53	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	ERR3574260	0.99	0.53	0.53	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	ERR3574301	0.99	0.53	0.53	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	ERR3981085	0.99	0.53	0.53	SAMEA6614921	Microbiological cycling ofmethane and Nitrogen in a wastewater treatment plant in The Netherlands
M21534.1	ERR4682376	0.99	0.53	0.53	SAMEA7428283	Global surveillance of antimicrobial resistance - batch November 2017
M21534.1	ERR7570000	0.99	0.53	0.53	SAMEA11459472	New operational strategies to overcome technical barriers in anaerobic digestion and extend its fields of application by using meta-omic approaches
M21534.1	SRR1168486	0.99	0.53	0.53	SAMN02639518	activated sludge metagenome
M21534.1	SRR11088442	0.99	0.53	0.53	SAMN14069900	ANTIRES - Distribution pathways of antibiotic resistances in municipal wastewater
M21534.1	SRR13001968	0.99	0.53	0.53	SAMN16690192	Dairy manure metagenomes with spike-in standard
M21534.1	SRR13425298	0.99	0.53	0.53	SAMN17304290	AOA
M21534.1	SRR15311596	0.99	0.53	0.53	SAMN20510640	AOA
M21534.1	SRR14092390	0.99	0.53	0.53	SAMN18524877	Shotgun metagenomic sequencing of activated sludge in Qinghe WWTP, Beijing of China
M21534.1	SRR14932522	0.99	0.53	0.53	SAMN19518031	Global activated sludge microbiome by GWMC
M21534.1	SRR14932533	0.99	0.53	0.53	SAMN19518030	Global activated sludge microbiome by GWMC
M21534.1	SRR15130572	0.99	0.53	0.53	SAMN20208814	metagenomic analysis of sludge
M21534.1	SRR17316697	0.99	0.53	0.53	SAMN24338832	GAOs model metagenomic sequencing
M21534.1	SRR17331999	0.99	0.53	0.53	SAMN24407550	GAOs model metagenomic sequencing
M21534.1	SRR3482331	0.99	0.53	0.53	SAMN04959057	sludge metagenome Raw sequence reads
M21534.1	SRR5366533	0.99	0.53	0.53	SAMN05969901	metagenomic data from two anaerobic digestion system with and without thermal hydrolysis Metagenome
M21534.1	SRR5576005	0.99	0.53	0.53	SAMN06957054	Candidatus Accumulibacter enrichment culture Metagenome
M21534.1	ERR1078374	0.99	0.53	0.53	SAMEA3613850	Metagenomic data from 12 aquaria for determination of the minimal selective concentration of tetracycline in complex communities
M21534.1	ERR2683234	0.99	0.53	0.53	SAMEA4777491	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR4334220	0.99	0.53	0.53	SAMEA7045305	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
M21534.1	ERR912130	0.99	0.53	0.53	SAMEA3449325	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
M21534.1	SRR12459266	0.99	0.53	0.53	SAMN15824895	PROMISE Cohort Metagenome sequence data
M21534.1	SRR13271677	0.99	0.53	0.53	SAMN17112131	The Influence of the gut microbiome on BCG-induced trained immunity
M21534.1	SRR15429281	0.99	0.53	0.53	SAMN20718331	Mastitis microbiomes of cow and mouse Metagenome
M21534.1	SRR3993003	0.99	0.53	0.53	SAMN05414934	Mongolian Metagenome
M21534.1	ERR2367905	0.98	0.53	0.53	SAMEA104563097	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2835334	0.98	0.53	0.53	SAMEA4968768	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M21534.1	ERR2835339	0.98	0.53	0.53	SAMEA4968773	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M21534.1	ERR2835504	0.98	0.53	0.53	SAMEA4968938	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M21534.1	ERR2835510	0.98	0.53	0.53	SAMEA4968944	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M21534.1	ERR2835511	0.98	0.53	0.53	SAMEA4968945	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M21534.1	ERR2835512	0.98	0.53	0.53	SAMEA4968946	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M21534.1	ERR3053323	0.98	0.53	0.53	SAMEA5216099	The effect of probiotic supplementation on the gut microbiota and antibiotic resistome development in preterm infants
M21534.1	ERR3053412	0.98	0.53	0.53	SAMEA5216185	The effect of probiotic supplementation on the gut microbiota and antibiotic resistome development in preterm infants
